timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727266959930,66,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimtokenservice.gettoken/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=2ef645c4e19ea57892fe94cce15f507f&api=mtop.im.use.web.buyer.mtopImTokenService.getToken&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accsAppKey%22%3A%22H5_24814220%22%2C%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22windowId%22%3A%221217891039_764%22%7D,200,OK,Thread Group 1-6,text,true,,797,1211,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimtokenservice.gettoken/1.0/?method=GET&data=%7B%22accsAppKey%22%3A%22H5_24814220%22%2C%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22windowId%22%3A%221217891039_764%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=2ef645c4e19ea57892fe94cce15f507f&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImTokenService.getToken,66,0,0
1727266959931,66,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-4,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,66,0,0
1727266959932,68,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-8,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,68,0,0
1727266959929,82,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimtokenservice.gettoken/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=2ef645c4e19ea57892fe94cce15f507f&api=mtop.im.use.web.buyer.mtopImTokenService.getToken&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accsAppKey%22%3A%22H5_24814220%22%2C%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22windowId%22%3A%221217891039_764%22%7D,200,OK,Thread Group 1-9,text,true,,797,1210,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimtokenservice.gettoken/1.0/?method=GET&data=%7B%22accsAppKey%22%3A%22H5_24814220%22%2C%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22windowId%22%3A%221217891039_764%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=2ef645c4e19ea57892fe94cce15f507f&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImTokenService.getToken,82,0,0
1727266959934,77,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-1,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,77,0,0
1727266959945,68,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-2,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,68,0,0
1727266959950,71,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-3,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,71,0,0
1727266959971,76,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimtokenservice.gettoken/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=2ef645c4e19ea57892fe94cce15f507f&api=mtop.im.use.web.buyer.mtopImTokenService.getToken&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accsAppKey%22%3A%22H5_24814220%22%2C%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22windowId%22%3A%221217891039_764%22%7D,200,OK,Thread Group 1-7,text,true,,797,1211,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimtokenservice.gettoken/1.0/?method=GET&data=%7B%22accsAppKey%22%3A%22H5_24814220%22%2C%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22windowId%22%3A%221217891039_764%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=2ef645c4e19ea57892fe94cce15f507f&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImTokenService.getToken,76,0,0
1727266959997,63,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-6,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,63,0,0
1727266959996,64,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-10,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,64,0,0
1727266960048,76,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-7,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,76,0,0
1727266960011,77,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-9,text,true,,797,1241,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,77,0,0
1727266959985,92,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263524&sign=e532a051def7ed3f350c2521ffa41f5d&api=mtop.im.use.web.buyer.messagebox.querySessionList&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D,200,OK,Thread Group 1-5,text,true,,797,1242,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.messagebox.querysessionlist/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%2C%22accountType%22%3A1%2C%22nodeId%22%3A1%2C%22startTime%22%3A-1%2C%22fetchCount%22%3A20%2C%22pageNum%22%3A1%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=e532a051def7ed3f350c2521ffa41f5d&jsv=2.7.2&type=originaljson&t=1727253263524&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.messagebox.querySessionList,92,0,0
1727266960062,483,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-6,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,483,0,412
1727266959998,561,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-4,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,561,0,490
1727266960022,538,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-3,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,538,0,466
1727266960001,615,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-8,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,615,0,529
1727266960561,67,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263846&sign=7084b6373a996d3f9daa40be453af469&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D,200,OK,Thread Group 1-3,,true,,208,992,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=7084b6373a996d3f9daa40be453af469&jsv=2.7.2&type=originaljson&t=1727253263846&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll,67,0,0
1727266960153,428,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-9,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,428,0,351
1727266960152,428,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-7,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,428,0,351
1727266960546,62,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263846&sign=7084b6373a996d3f9daa40be453af469&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D,200,OK,Thread Group 1-6,,true,,208,992,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=7084b6373a996d3f9daa40be453af469&jsv=2.7.2&type=originaljson&t=1727253263846&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll,62,0,0
1727266960560,65,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263846&sign=7084b6373a996d3f9daa40be453af469&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D,200,OK,Thread Group 1-4,,true,,208,992,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=7084b6373a996d3f9daa40be453af469&jsv=2.7.2&type=originaljson&t=1727253263846&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll,65,0,0
1727266960014,566,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-2,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,566,0,483
1727266960062,518,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-10,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,518,0,429
1727266960155,425,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-5,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,425,0,340
1727266960012,568,https://umlazada.alibaba.com/service/um.json,200,,Thread Group 1-1,text,true,,1089,1323,10,10,https://umlazada.alibaba.com/service/um.json,568,0,483
1727266960653,65,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263846&sign=7084b6373a996d3f9daa40be453af469&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D,200,OK,Thread Group 1-8,,true,,208,992,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=7084b6373a996d3f9daa40be453af469&jsv=2.7.2&type=originaljson&t=1727253263846&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll,65,0,0
1727266960655,64,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263846&sign=7084b6373a996d3f9daa40be453af469&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D,200,OK,Thread Group 1-10,,true,,208,992,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=7084b6373a996d3f9daa40be453af469&jsv=2.7.2&type=originaljson&t=1727253263846&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll,64,0,0
1727266960655,65,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263846&sign=7084b6373a996d3f9daa40be453af469&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D,200,OK,Thread Group 1-2,,true,,208,992,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=7084b6373a996d3f9daa40be453af469&jsv=2.7.2&type=originaljson&t=1727253263846&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll,65,0,0
1727266960655,65,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?jsv=2.7.2&appKey=24814220&t=1727253263846&sign=7084b6373a996d3f9daa40be453af469&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll&v=1.0&H5Request=true&syncCookieMode=true&x-i18n-language=en_BD&x-i18n-regionID=bd&dataType=json&method=GET&type=originaljson&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D,200,OK,Thread Group 1-6,text,true,,795,1128,10,10,https://acs-m.daraz.com.bd/h5/mtop.im.use.web.buyer.mtopimemojiservice.getall/1.0/?method=GET&data=%7B%22accessKey%22%3A%22lazada-pc-h5%22%2C%22accessToken%22%3A%22lazada-test-secret%22%7D&x-i18n-regionID=bd&H5Request=true&dataType=json&sign=7084b6373a996d3f9daa40be453af469&jsv=2.7.2&type=originaljson&t=1727253263846&v=1.0&x-i18n-language=en_BD&appKey=24814220&syncCookieMode=true&api=mtop.im.use.web.buyer.mtopImEmojiService.getAll,65,0,0
